ID	Tube_1	Tube_10	Tube_100	Tube_101	Tube_102	Tube_103	Tube_104	Tube_105	Tube_106	Tube_107	Tube_108	Tube_109	Tube_11	Tube_110	Tube_111	Tube_112	Tube_113	Tube_114	Tube_12	Tube_13	Tube_14	Tube_15	Tube_16	Tube_17	Tube_18	Tube_19	Tube_2	Tube_20	Tube_21	Tube_22	Tube_23	Tube_24	Tube_25	Tube_26	Tube_27	Tube_28	Tube_29	Tube_3	Tube_30	Tube_31	Tube_32	Tube_33	Tube_34	Tube_35	Tube_36	Tube_37	Tube_38	Tube_39	Tube_4	Tube_40	Tube_41	Tube_42	Tube_43	Tube_44	Tube_45	Tube_46	Tube_47	Tube_48	Tube_49	Tube_5	Tube_50	Tube_51	Tube_52	Tube_53	Tube_54	Tube_55	Tube_56	Tube_57	Tube_58	Tube_59	Tube_6	Tube_60	Tube_61	Tube_62	Tube_63	Tube_64	Tube_65	Tube_66	Tube_67	Tube_68	Tube_69	Tube_7	Tube_70	Tube_71	Tube_72	Tube_73	Tube_74	Tube_75	Tube_76	Tube_77	Tube_78	Tube_79	Tube_8	Tube_80	Tube_81	Tube_82	Tube_83	Tube_84	Tube_85	Tube_86	Tube_87	Tube_88	Tube_89	Tube_9	Tube_90	Tube_91	Tube_92	Tube_93	Tube_94	Tube_95	Tube_96	Tube_97	Tube_98	Tube_99
chr7:89604739-89611569	6	3	0	20	10	16	22	10	5	7	5	14	16	17	29	26	14	0	15	11	10	26	22	8	11	4	8	8	16	12	26	14	11	18	35	14	27	10	10	27	15	17	14	19	14	21	7	10	16	15	12	8	4	16	3	4	5	3	4	8	15	0	3	6	11	5	9	0	10	6	0	8	4	6	3	0	6	0	0	4	4	7	0	7	7	5	5	3	6	8	11	6	4	4	9	6	7	8	6	4	13	5	2	8	9	7	29	11	16	12	9	7	0	0
chr7:89618779-89621531	0	0	0	7	7	4	14	2	3	3	7	6	0	0	7	11	6	7	4	3	0	6	3	0	0	0	0	0	0	0	2	4	0	4	6	0	2	0	0	3	2	4	7	5	5	4	0	0	0	3	3	3	0	5	4	4	0	6	6	2	3	6	0	2	4	2	6	0	0	0	0	2	0	0	0	3	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	2	5	5	0	0	0	0	0	0	0	0	0	0	3	0	0	3	3
chr7:89809656-89814824	0	0	0	0	14	4	9	12	5	4	8	2	0	5	18	37	7	15	0	0	0	0	2	0	0	0	0	0	0	0	4	2	4	0	5	3	4	0	2	0	0	0	0	5	0	0	5	0	0	0	0	0	0	4	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0
chr7:89809656-89826811	0	0	0	13	12	5	19	12	13	8	6	4	3	7	8	23	0	9	0	0	0	0	0	0	0	2	0	0	2	0	5	2	4	5	5	2	3	0	7	6	2	2	4	5	6	0	0	2	0	0	3	0	0	6	4	5	0	0	0	0	0	0	0	5	5	0	0	2	0	0	3	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
chr7:89809656-89846228	0	0	0	39	35	28	24	34	83	15	27	13	2	11	4	14	12	13	0	2	3	0	0	0	0	2	2	0	3	3	5	8	9	7	12	10	4	2	9	15	9	8	4	11	6	4	0	0	0	9	4	11	4	8	3	0	4	4	6	0	8	0	10	7	0	6	0	3	0	5	2	6	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0
chr7:89818390-89826811	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	14	10	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:89838358-89846228	5	12	3	24	40	20	42	18	28	14	38	11	8	14	39	81	22	46	17	4	6	17	23	10	6	13	10	14	4	16	15	14	13	20	8	9	20	10	12	18	12	23	8	20	16	10	11	6	11	8	7	7	5	7	16	15	17	13	29	7	24	10	13	22	16	7	13	7	5	21	14	9	3	0	4	5	3	12	0	5	5	15	0	3	9	6	0	0	2	7	2	5	8	4	11	0	7	14	3	0	7	3	5	7	11	9	11	22	6	16	7	6	8	6
chr7:92295198-92315073	0	0	0	6	0	0	8	7	4	2	7	3	0	6	2	0	8	0	0	3	3	3	3	8	9	2	3	14	10	7	8	6	14	10	7	11	15	0	13	9	12	26	8	14	8	12	9	10	3	11	5	0	0	2	2	12	2	8	4	5	5	6	7	3	5	5	3	5	2	0	8	10	0	12	0	4	0	0	0	5	4	0	11	3	8	0	0	3	3	0	8	2	5	8	0	0	10	0	5	0	0	0	0	0	0	0	7	0	0	6	5	2	5	4
chr7:97310020-97313973	11	19	7	19	6	8	9	16	30	3	8	6	13	14	8	6	16	12	11	10	9	9	15	10	3	16	21	0	25	15	20	34	20	37	24	12	30	13	12	6	11	21	7	11	4	4	14	7	8	3	7	11	8	4	7	2	2	6	6	14	13	7	7	5	5	7	5	7	2	16	10	10	7	11	9	5	5	5	3	2	4	11	10	3	6	0	0	4	2	0	0	0	8	3	10	7	24	14	14	0	15	3	10	14	24	8	10	6	4	3	2	2	0	2
chr7:97310020-97320089	6	3	3	4	5	6	0	2	5	0	2	0	0	0	0	2	0	0	0	5	0	0	0	2	4	0	6	0	0	7	4	7	9	11	0	4	9	7	3	0	2	6	0	4	0	4	4	0	5	0	0	0	0	0	3	0	4	0	3	3	4	2	0	0	3	3	0	4	0	0	0	0	0	0	2	0	0	2	4	0	0	2	3	4	0	0	0	3	0	0	0	0	7	0	5	2	10	9	3	0	3	0	8	10	6	0	2	0	0	0	0	0	0	3
chr7:97532679-97538227	2	4	4	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	10	4	8	8	15	10	4	15	17	3	8	5	6	4	5	9	11	7	4	6	8	7	2	6	0	11	8	3	3	3	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	0	11	10	6	10	7	4	0	6	9	5	4	2	8	6	2	6	3	3	0	0
chr7:97532679-97543220	6	10	7	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	3	6	2	15	5	6	0	6	11	0	3	10	16	9	11	17	14	10	14	11	15	8	12	7	5	10	4	7	10	7	5	4	0	0	4	0	0	5	0	0	0	6	0	0	0	2	6	5	0	0	0	0	19	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	12	6	0	13	7	6	0	15	9	8	10	3	7	4	20	9	0	5	4	5
chr7:97893156-97915454	0	0	4	17	33	31	29	39	17	24	43	23	9	24	45	38	48	41	7	0	5	4	6	7	3	13	0	0	0	2	9	4	4	11	18	8	3	6	10	14	5	20	4	4	11	8	8	8	4	10	8	0	7	4	0	7	0	2	3	6	9	7	7	5	6	6	7	10	5	8	3	0	0	3	0	0	0	0	0	3	0	4	0	0	0	0	7	0	0	4	0	7	7	0	0	5	2	0	0	0	3	8	2	0	0	11	10	2	9	4	7	4	4	9
chr7:97901097-97915454	0	0	0	0	10	8	5	4	0	8	4	0	7	3	5	13	6	8	0	0	4	4	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	3	0	0	6	2	0	3	3	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	4	0	3	0	0	0	5	0	3	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	4	0	4	0	2	0	0	3	0	0	0	3	0	0	6	0	0	0	3	6	2	4	0	0	0	0	0
chr7:98628843-98653913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	8	11	0	18	10	2	2	0	33	5	2	0	0	5	6	3	0	0	0	0	0	0	0	0	0	4	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:98715007-98748680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	17	13	0	0	0	22	3	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:99573503-99604747	2	0	4	0	0	2	2	0	2	0	0	0	0	3	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	4	0	10	0	4	6	4	3	5	2	0	7	7	2	0	5	4	0	7	0	3	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	2	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	4	0	0	0	4	0	6	0	0	4	0	0	0	0	0	2	0	0	0
chr7:99584369-99604747	33	30	25	145	139	65	109	152	168	55	107	58	49	25	105	0	117	89	78	47	44	46	50	56	26	51	28	17	89	122	97	117	129	207	156	91	141	60	89	72	56	111	56	97	82	57	52	37	28	50	76	37	39	57	38	49	43	25	63	43	70	72	52	43	72	24	43	41	29	53	47	49	119	76	63	76	76	74	77	86	88	43	78	60	72	76	52	54	85	106	84	74	47	85	23	34	39	53	64	9	37	44	44	19	58	33	53	0	59	31	21	0	16	22
chr8:105905225-105929179	0	5	0	14	26	18	17	13	23	16	13	10	12	4	0	18	24	10	11	9	3	5	14	5	4	11	4	4	4	0	7	9	3	12	8	3	8	8	4	8	6	7	2	11	8	6	0	2	9	9	7	13	10	11	16	4	21	22	13	0	8	15	19	17	26	13	14	15	10	19	14	20	2	6	0	2	0	0	2	4	0	7	0	3	11	3	0	0	6	0	3	4	2	9	4	4	8	6	4	0	0	6	3	0	9	4	3	7	0	7	0	6	0	0
chr8:105905225-105929210	2	0	5	27	27	10	17	27	25	10	14	7	14	7	22	12	31	27	16	4	13	22	37	12	6	9	3	2	0	3	5	9	0	7	15	0	0	7	11	5	7	8	0	4	5	3	6	0	5	2	3	3	13	14	4	9	10	2	6	6	4	12	12	14	14	9	10	6	7	11	8	10	2	0	0	0	0	0	3	4	3	8	0	3	0	7	6	4	4	3	4	3	11	0	0	4	7	8	10	0	2	3	0	0	10	9	4	4	10	6	0	3	2	5
chr8:106612720-106617049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	5	0	0	6	0	6	2	3	0	10	0	4	4	0	0	0	2	0	3	0	0	0	2	0	0	0	0	3	3	6	3	2	0	4	5	11	0	11	5	8	0	6	3	2	6	2	0	0	5	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0
chr8:106822796-106835761	2	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	2	0	0	5	3	4	6	6	8	9	12	3	0	6	3	7	3	0	0	2	5	2	4	0	5	4	4	0	0	0	5	2	5	0	0	0	4	13	2	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	2	6	0	0	4	0	0	0	0	0	0	0	0	0	0	6	4	4	2	0	11	3	6	3	5	7	0	0	3	2	0	0	2	4
chr8:107422081-107426879	0	0	0	0	3	7	0	6	5	0	4	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	6	2	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
chr8:107707758-107718238	0	0	0	4	0	5	2	0	0	0	3	0	0	0	2	0	3	0	6	4	0	0	0	0	0	2	0	0	2	3	2	3	0	0	9	0	0	0	0	10	0	0	3	0	10	2	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
chr8:109518834-109527323	4	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	2	4	0	0	4	0	0	0	0	0	0	0	3	0	4	0	0	5	4	0	0	0	2	0	0	0	0	0	0	0	8	0	0	0	0	9	2	2	0	0	6	5	0	0	0	11	0	0	2	8	2	3	0	3	0	0	0	9	6	0	2	2	0	0	5	0	6	0	6	0	0	4	3	0	5	4	2	0	0	3	0	0	0	0	0	2	11	0	0	4	0	0	0	4
chr8:109518834-109583585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	0	0	0	3	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	4	0	2	0	3	0	0	12	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	3
chr8:110603435-110603715	5	3	0	3	2	4	5	0	0	2	0	3	0	0	0	3	2	4	0	0	4	2	0	0	0	3	2	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	3	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	8	2	0	0	2	0	0	3	0	8	0	0	4	0	0	0	0
chr8:111547339-111548222	0	0	0	0	6	5	6	8	0	0	2	0	0	7	11	3	10	5	0	6	0	0	3	0	0	2	0	0	0	2	2	2	0	3	0	3	0	0	3	9	3	14	0	10	8	3	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	3	6	0	6	0	0	4	0	5	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
chr8:111847780-111851244	0	0	3	0	2	0	3	0	0	0	0	0	0	0	2	3	0	0	3	2	0	0	0	2	0	0	0	0	0	8	0	0	5	0	9	5	0	0	0	0	3	0	2	5	0	3	2	0	3	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	2	0	6	0	0	4	4	0	3	0	0	0	0	0
chr8:112557502-112571843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	0	3	13	20	7	4	0	4	10	0	6	0	2	7	0	0	4	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:11295737-11297095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
chr8:115171208-115215744	2	0	0	0	2	0	4	2	6	0	0	0	0	0	2	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	4	0	4	2	0	0	0	0	0	0	0	0	2	0	4	7	0	0	0	2	4	6	4	0	2	4	4	0	5	3	3	4	2	0	6	0	3	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	3	0	0	0	0
chr8:115479979-115485046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	2	2	0	3	3	0	0	0	4	7	6	22	17	15	6	5	8	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:118282714-118284855	0	0	0	0	2	0	4	5	0	0	9	0	3	0	10	4	0	0	0	0	5	0	2	2	2	4	0	5	0	0	0	0	0	0	0	4	0	3	4	7	5	7	3	0	3	2	3	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0
chr8:11835713-11850868	0	0	0	5	9	2	9	0	6	6	0	8	0	3	0	3	9	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	4	0	0	2	0	4	0	0	4	0	0	0	0	0	3	0	3	2	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0
chr8:121280323-121280541	0	0	0	3	0	0	0	3	6	0	3	0	3	0	0	12	5	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	71	143	145	112	82	123	212	87	109	0	61	71	94	96	113	69	72	53	121	140	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr8:122531686-122546927	0	0	0	0	0	0	2	0	3	0	4	0	0	0	6	7	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	3	0	0	0	0	8	4	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:123032097-123034380	0	2	0	4	2	3	5	10	0	0	8	7	0	0	7	18	6	15	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	2	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:123635407-123642784	0	3	7	4	2	4	10	2	10	2	0	5	2	5	3	4	3	8	0	2	0	0	0	0	0	8	2	2	0	0	7	4	0	0	9	0	0	12	10	2	5	0	3	3	0	3	0	2	0	0	7	3	0	0	0	7	4	0	5	0	11	2	0	0	0	2	3	2	0	3	3	3	2	0	0	0	0	0	0	5	5	3	0	0	0	7	0	0	3	2	0	0	0	0	0	0	6	3	6	6	2	0	0	0	3	0	3	0	0	2	0	0	0	6
chr8:124109266-124110182	8	6	2	50	67	43	70	75	45	0	56	46	10	26	50	36	52	0	18	12	8	16	24	22	10	27	10	14	17	21	25	42	24	19	25	18	23	16	31	22	21	37	24	32	25	12	18	10	7	11	48	45	36	29	28	58	0	0	34	13	67	62	0	52	40	38	32	39	21	40	13	31	13	11	2	6	13	7	9	7	5	11	3	6	2	5	10	3	13	6	7	10	10	6	10	8	10	15	12	4	13	10	14	4	8	14	15	16	0	10	8	0	8	8
chr8:126650757-126654445	3	11	9	0	5	0	0	4	0	0	0	0	17	0	0	2	0	0	3	19	7	20	16	16	9	19	8	8	0	0	9	5	5	2	4	2	0	19	0	8	4	5	8	10	0	8	2	2	11	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	0	3	2	0	0	5	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	9	0	30	17	28	10	27	5	21	25	14	8	20	21	3	16	20	12	10	10	9	12
chr8:128142051-128153234	3	0	0	15	7	5	5	8	7	7	17	0	6	0	2	0	5	5	2	0	0	0	2	0	0	7	0	2	0	0	3	2	0	13	11	3	2	0	2	0	0	0	0	6	6	0	0	0	0	0	9	0	0	5	3	6	0	4	0	5	0	0	0	6	4	0	0	4	0	7	6	4	2	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	5	5	0	0	0	2	0	5	0	0	0	0	2	0	0	0	0
chr8:13186796-13192598	0	0	0	4	8	8	7	5	4	0	2	4	0	0	5	8	3	9	0	3	0	0	0	0	0	9	0	0	0	0	0	0	3	2	4	2	6	0	0	0	3	4	0	3	0	0	0	3	0	6	0	3	0	0	2	0	0	2	4	0	0	5	0	6	4	5	7	5	4	3	2	0	5	4	0	0	0	0	3	6	0	0	0	0	0	5	2	0	2	0	0	5	0	4	0	0	0	0	0	0	4	4	0	0	0	6	0	2	0	2	2	2	0	0
chr8:13217158-13217965	0	0	0	2	5	0	0	10	0	3	3	0	0	10	0	0	10	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	3	0	0	2	3	0	0	5	0	0	0	0	0	0	0	3	3	9	0	0	0	9	0	0	3	0	9	4	3	0	2	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
chr8:13236883-13242208	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	5	0	0	2	0	3	0	0	0	0	0	4	5	0	0	4	0	4	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	7	0	0	4	0	0	0	0	6	0	0	0	0	2	0	0	0
chr8:15113843-15135314	0	0	0	8	5	6	4	7	2	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	18	12	8	8	3	17	6	8	0	7	21	16	10	14	22	7	0	15	15	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:18718962-18739075	0	0	0	7	0	3	0	2	0	2	0	5	0	0	3	9	0	11	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	4	0	0	6	0	0	0	0	2	2	7	0	0	0	0	0	0	0	4	0	2	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	2	0	0	0	0	0	0	5	4	0	0	0	0	0
chr8:22904732-22911466	0	0	0	0	4	2	2	0	7	9	6	0	6	0	0	0	7	0	3	0	0	0	2	4	2	2	0	0	5	0	0	0	6	5	3	0	0	0	10	0	3	0	0	0	4	3	4	0	2	0	4	2	0	3	2	0	2	5	3	0	3	2	3	4	6	4	3	3	0	7	0	9	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	6	4	0	0	0	0	7	0	0	5	0	0	4	0	3	0	0	4	0	0	0	0
chr8:23025035-23035616	0	3	5	7	2	9	0	9	12	6	4	8	0	12	6	14	17	6	4	6	0	5	0	0	7	5	0	3	9	6	6	8	18	5	8	8	6	2	4	0	0	11	9	3	8	5	0	14	4	6	8	0	0	0	0	3	4	0	0	7	5	0	2	5	3	0	0	0	0	0	0	0	7	8	11	11	5	6	19	8	6	0	5	6	5	7	6	11	6	16	11	9	5	14	0	0	2	5	0	0	5	0	0	3	0	0	3	0	5	7	6	0	7	0
chr8:23351533-23352817	0	7	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	3	0	0	2	0	0	0	0	3	2	0	0	0	2	5	7	0	7	0	3	4	12	4	5	0	0	2	2	0	4	0	5	0	4	2	6	5	0	6	5	0	4	3	6	0	0	0	0	0	0	3	0	0	10	0	5	2	0	4	3	0	4	4	0	3	3	0	0	0	0	0	0	0	0	8	0	0	2	0	0	0	8	0	0	0	5	8	12	0	0	0	0	0	0	0	0	0
chr8:25468444-25472138	0	2	2	6	9	5	6	7	15	6	5	8	3	6	12	3	11	6	4	5	0	0	0	0	0	0	0	0	0	3	2	4	0	3	0	0	5	0	0	3	6	6	0	7	6	0	3	4	0	0	0	2	3	6	6	2	5	4	0	0	3	4	6	6	9	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:25649661-25668010	0	4	0	3	6	5	10	10	4	6	0	0	5	0	6	9	7	10	3	0	0	0	2	5	0	0	0	2	0	0	2	0	2	5	6	0	7	7	0	0	2	0	0	0	0	0	0	0	0	0	5	9	2	12	5	12	16	0	5	2	12	3	0	0	6	0	4	5	4	0	3	2	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:26045524-26045790	0	0	0	3	5	5	8	6	8	3	5	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	21	27	32	20	18	19	38	16	0	0	18	5	12	13	3	11	17	12	5	32	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:26130593-26131341	3	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	5	3	0	9	0	0	0	0	5	0	0	0	0	2	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	2
chr8:26130593-26139719	0	0	2	2	7	4	8	5	12	3	9	0	5	7	4	0	12	9	2	2	5	2	0	4	5	0	0	0	8	11	5	12	5	9	6	0	7	3	10	4	10	3	10	14	7	0	2	10	0	5	5	5	9	3	5	6	0	2	6	3	9	0	8	7	11	8	3	4	0	6	2	0	7	8	7	4	4	4	4	4	0	3	7	7	19	5	8	0	10	11	12	6	0	5	6	0	0	3	3	0	0	4	3	0	6	0	7	3	4	5	2	0	0	0
