ID	Tube_1	Tube_10	Tube_100	Tube_101	Tube_102	Tube_103	Tube_104	Tube_105	Tube_106	Tube_107	Tube_108	Tube_109	Tube_11	Tube_110	Tube_111	Tube_112	Tube_113	Tube_114	Tube_12	Tube_13	Tube_14	Tube_15	Tube_16	Tube_17	Tube_18	Tube_19	Tube_2	Tube_20	Tube_21	Tube_22	Tube_23	Tube_24	Tube_25	Tube_26	Tube_27	Tube_28	Tube_29	Tube_3	Tube_30	Tube_31	Tube_32	Tube_33	Tube_34	Tube_35	Tube_36	Tube_37	Tube_38	Tube_39	Tube_4	Tube_40	Tube_41	Tube_42	Tube_43	Tube_44	Tube_45	Tube_46	Tube_47	Tube_48	Tube_49	Tube_5	Tube_50	Tube_51	Tube_52	Tube_53	Tube_54	Tube_55	Tube_56	Tube_57	Tube_58	Tube_59	Tube_6	Tube_60	Tube_61	Tube_62	Tube_63	Tube_64	Tube_65	Tube_66	Tube_67	Tube_68	Tube_69	Tube_7	Tube_70	Tube_71	Tube_72	Tube_73	Tube_74	Tube_75	Tube_76	Tube_77	Tube_78	Tube_79	Tube_8	Tube_80	Tube_81	Tube_82	Tube_83	Tube_84	Tube_85	Tube_86	Tube_87	Tube_88	Tube_89	Tube_9	Tube_90	Tube_91	Tube_92	Tube_93	Tube_94	Tube_95	Tube_96	Tube_97	Tube_98	Tube_99
chr7:112358591-112358846	0	0	2	9	2	0	7	10	3	2	4	3	3	0	1	2	3	2	1	0	0	0	1	0	0	2	0	1	0	3	7	8	5	5	4	4	2	0	12	7	0	5	4	4	0	3	2	1	1	2	5	8	5	7	6	11	8	1	6	1	13	5	8	7	13	2	5	3	12	12	1	13	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	3	1	0	1	1	2	4	0	0
chr7:113657775-113659654	5	3	6	7	11	5	9	13	6	12	15	5	5	6	4	9	9	13	14	8	13	25	25	21	4	11	7	10	4	17	16	16	9	20	35	10	7	11	22	16	14	12	9	34	16	6	5	16	11	5	4	0	2	0	4	2	8	2	9	9	10	4	0	8	10	6	1	6	5	0	8	3	4	1	1	0	1	0	0	3	1	7	1	4	0	2	3	5	2	3	7	3	10	4	12	11	9	8	7	4	14	6	12	3	9	9	11	17	21	18	4	3	4	9
chr7:115959231-115967424	2	3	1	3	5	3	2	5	4	0	2	1	6	2	0	4	2	5	3	8	7	0	4	5	7	10	5	3	15	9	20	15	13	10	15	5	14	7	18	7	5	6	2	10	5	5	6	6	7	6	8	0	0	1	2	3	1	4	3	5	2	2	0	0	3	3	4	0	2	0	11	0	1	2	5	0	1	1	2	2	1	2	3	2	3	1	1	1	1	0	1	1	3	1	5	6	8	2	8	1	7	3	4	2	2	2	8	4	3	4	0	3	2	0
chr7:115963663-115967424	0	0	0	0	1	1	0	0	9	0	2	0	0	2	0	1	0	1	0	2	0	1	0	4	0	5	2	1	2	2	0	6	1	4	8	4	8	2	6	3	2	5	4	3	6	0	0	3	1	0	0	0	0	0	1	0	0	2	0	2	0	1	1	5	3	2	0	1	0	2	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	1	0	2	0	0	0	2	0	2	0	0	3	5	0	2	0	4	1	1	0	1	1	0	2	0
chr7:115987079-115990628	2	1	10	3	0	2	3	12	5	6	3	9	1	5	3	2	7	2	1	5	2	6	5	1	2	9	1	6	6	3	13	6	7	13	7	9	3	3	10	7	15	12	3	14	2	4	6	0	1	5	3	3	1	1	2	1	5	0	3	1	4	5	4	6	6	1	2	2	1	1	15	1	2	1	2	2	0	0	4	1	0	3	2	3	0	1	1	1	0	2	3	2	1	0	1	2	5	2	3	0	3	4	1	4	2	1	1	1	6	0	2	1	1	0
chr7:117792673-117795258	2	4	2	1	2	0	0	1	11	1	1	0	1	0	2	8	5	3	4	2	1	1	0	5	5	8	5	5	4	9	8	5	3	5	12	4	7	2	16	4	10	3	1	3	5	0	1	7	2	0	0	1	1	2	0	0	0	2	4	2	0	0	0	2	0	3	0	1	1	0	4	1	1	5	1	2	0	13	3	1	2	1	5	1	0	1	3	1	0	1	0	0	4	1	1	0	4	2	5	1	3	7	0	3	2	4	4	1	7	2	3	1	1	0
chr7:120490819-120491276	1	1	2	3	5	6	11	5	14	2	2	2	0	2	7	7	7	12	6	11	1	0	7	3	5	10	0	3	0	3	0	1	0	3	0	2	0	5	0	1	0	2	3	3	1	1	2	2	1	1	5	9	3	3	9	12	5	2	4	2	10	7	2	13	10	5	4	7	4	9	1	5	0	3	0	2	2	3	1	1	1	6	3	5	0	0	6	1	1	2	4	5	2	1	5	0	2	3	0	3	0	2	1	0	1	6	5	4	2	14	3	3	1	5
chr7:120647061-120656622	9	23	26	60	66	33	56	49	61	32	49	34	26	34	56	45	48	24	53	60	26	45	58	29	16	28	13	26	42	68	69	75	98	109	72	59	93	47	70	74	68	72	41	105	50	38	46	38	20	33	29	19	7	18	9	19	11	20	23	34	39	18	19	16	13	9	22	16	16	15	46	13	10	25	7	19	8	8	13	10	14	35	7	6	12	16	6	6	16	13	4	10	42	6	55	14	45	33	45	8	40	61	54	22	30	42	52	47	51	56	20	23	28	38
chr7:120651310-120656622	3	1	2	20	10	11	17	18	41	12	6	9	6	8	11	14	13	4	13	9	3	9	10	11	2	10	7	4	29	21	27	28	32	44	26	16	22	19	28	11	10	13	7	18	14	1	11	10	10	5	25	13	3	20	10	7	10	14	7	13	25	5	5	12	6	6	8	2	2	4	19	10	6	9	2	6	14	5	4	3	7	8	3	0	4	2	4	5	3	5	6	1	3	8	20	6	19	11	25	4	10	13	12	7	13	13	5	7	4	7	4	3	0	0
chr7:122742973-122762100	0	0	3	7	3	7	10	11	8	0	6	1	0	1	1	3	2	3	0	1	1	0	0	0	0	0	2	0	2	4	4	4	0	3	0	0	0	3	1	0	0	3	0	0	2	0	0	0	1	0	3	1	1	1	0	0	0	4	0	3	3	1	2	1	0	0	2	0	2	0	2	1	0	0	1	0	0	0	0	0	0	4	1	0	4	4	1	0	0	0	0	0	0	0	0	1	2	2	2	0	2	0	0	0	2	3	0	2	0	0	0	0	0	0
chr7:126049277-126049722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	4	0	0	2	9	2	4	0	1	7	11	9	13	3	6	6	5	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:126151147-126151510	0	0	0	0	0	0	0	0	2	2	0	0	0	3	0	4	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	13	4	13	11	5	4	0	0	0	5	2	7	9	0	8	9	0	12	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:127124465-127125077	0	1	0	0	7	0	0	0	4	0	0	0	2	2	1	0	1	3	8	1	0	1	1	1	0	6	1	0	3	1	0	4	4	5	1	3	4	1	0	0	0	1	0	2	0	1	2	0	0	0	1	4	3	0	9	1	2	6	0	0	0	1	1	2	3	6	0	4	2	0	2	2	0	1	1	0	1	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	2	2	1	0	1	0	0	0	1	0	0	1
chr7:129820728-129844374	1	3	2	2	0	0	0	0	0	0	0	0	8	0	3	0	0	0	5	1	4	1	8	6	4	3	0	12	4	0	3	9	0	3	3	0	0	19	3	6	4	6	1	4	2	5	3	3	2	5	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	1	0	1	3	0	5	0	1	1	0	4	2	3	3	3	5	3	0	3	0	4	5	3	2	4	3	4	6	0	3	5	3	0	7	2	9	2	10	1	3	1	0	3
chr7:130223451-130229229	1	4	1	9	1	1	4	2	14	0	0	0	0	0	9	6	8	4	0	1	0	1	0	1	0	0	0	0	1	7	3	5	9	13	3	5	6	4	5	2	4	3	3	7	12	4	10	15	0	14	4	5	14	0	2	3	3	5	5	2	2	6	11	0	3	6	12	5	1	2	0	1	0	0	1	2	3	2	4	2	7	1	5	0	1	0	4	1	0	0	2	2	3	4	0	0	3	0	1	0	0	0	0	0	0	4	9	0	0	3	0	0	0	2
chr7:130712650-130713979	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	7	5	1	1	4	6	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	15	12	14	0	10	9	17	25	13	0	4	1	0	5	14	1	3	3	4	1
chr7:132161520-132162480	5	0	2	2	0	1	0	0	2	0	0	1	0	0	0	1	0	2	2	0	2	2	0	9	2	0	2	0	5	2	0	3	0	2	0	2	0	4	0	0	1	3	0	0	2	0	0	1	7	0	0	0	4	0	0	0	1	2	2	3	2	3	0	0	0	0	0	0	3	1	1	0	1	3	6	9	8	2	5	3	6	2	0	4	3	0	2	0	2	2	1	2	2	1	0	0	0	5	0	0	3	0	0	7	0	0	0	4	0	0	0	0	0	0
chr7:132361118-132361896	0	2	0	0	3	7	4	0	0	1	3	1	0	1	5	15	1	11	9	0	0	0	0	1	0	0	0	0	0	0	0	5	1	3	0	0	2	0	0	1	0	1	0	1	0	1	0	1	2	1	13	3	0	2	4	0	7	1	1	1	1	7	5	0	2	3	2	9	2	10	0	3	0	1	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	2	2	4	0	0	2	0	0	0	2	1	0	0	1	0	0	0	0	0
chr7:132373307-132381114	0	0	1	1	2	3	0	0	0	1	4	9	3	3	4	6	4	2	1	1	1	2	4	4	0	3	3	3	0	2	4	1	1	0	0	1	2	3	0	0	0	1	2	1	2	0	2	0	0	0	1	1	3	3	0	1	3	0	0	8	4	1	3	9	8	4	4	3	3	4	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	0	2	0	0	0	1	1	1	0	1	1	0	1	3	0	0
chr7:132429432-132438936	0	0	0	2	4	2	7	8	2	2	13	2	2	2	7	3	9	0	2	8	3	0	0	3	0	0	0	0	0	6	8	6	1	5	3	4	3	2	6	6	11	6	0	10	3	4	3	0	0	0	0	1	3	0	0	0	0	2	0	0	3	0	4	2	0	3	0	3	0	4	0	0	0	0	0	0	0	0	0	1	3	0	1	1	2	0	0	0	2	1	0	0	1	0	0	2	3	0	0	0	0	1	0	2	0	0	4	0	0	0	0	0	4	0
chr7:132549773-132552164	3	6	12	38	35	37	31	25	51	21	34	23	14	24	35	39	27	28	24	9	10	11	21	17	14	19	7	3	31	19	24	20	19	32	30	16	28	14	20	23	33	37	10	28	17	24	31	12	7	11	56	50	55	35	60	46	76	41	58	8	57	84	53	87	60	49	49	49	56	46	10	67	28	29	12	11	18	4	17	27	12	11	13	19	36	13	24	7	15	18	18	27	14	25	7	5	18	19	25	3	11	14	14	5	20	14	26	5	12	17	3	10	8	8
chr7:132568236-132575352	0	1	3	0	6	5	8	10	1	4	11	2	4	3	7	8	1	6	6	1	0	5	1	3	1	1	1	7	4	3	2	5	2	1	3	2	1	1	0	10	6	3	3	2	5	0	2	4	2	0	1	7	4	2	0	0	3	3	3	1	3	0	6	0	7	7	1	1	2	0	2	1	0	0	1	0	0	0	1	1	2	0	0	0	0	0	2	0	0	3	4	1	0	0	0	0	0	1	2	0	0	0	4	0	0	2	3	3	0	1	3	0	0	1
chr7:140353066-140354661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	1	1	0	1	0	0	0	0	0	5	2	1	11	0	1	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	6	7	20	8	12	10	6	0	11	4	4	5	10	1	8	13	6	11	0	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
chr8:3223480-3224888	0	0	0	44	29	17	26	54	48	15	19	1	0	7	4	14	8	16	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	1	1	4	1	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr8:3308383-3308934	6	13	3	22	15	4	15	28	26	3	15	2	5	9	1	3	8	8	6	2	4	0	9	8	1	4	4	8	17	31	17	20	22	16	22	14	25	16	24	7	6	18	5	15	11	17	8	4	6	11	58	43	30	21	14	21	19	18	49	15	41	10	11	12	10	4	6	10	9	11	17	12	15	7	12	8	3	15	17	3	17	10	17	9	6	6	4	7	16	4	6	5	4	2	25	6	14	11	27	13	5	6	12	7	6	9	5	3	4	6	3	6	3	12
chr8:8689206-8689489	2	6	1	26	30	22	59	42	17	25	27	5	1	10	12	5	9	21	3	1	0	3	3	5	2	8	7	7	12	8	7	6	5	19	8	1	5	8	10	0	2	4	2	2	0	0	6	2	9	3	9	7	5	14	11	9	3	4	14	12	11	7	1	3	8	4	7	3	4	12	12	9	0	0	0	0	0	0	0	0	0	6	3	0	0	1	0	0	1	0	0	2	2	0	1	4	4	11	8	3	3	7	7	8	11	1	4	3	11	5	2	0	0	4
chr8:15113843-15135314	0	0	0	4	2	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	4	3	6	0	5	1	1	0	2	8	3	0	1	7	0	2	6	9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:22904732-22911466	0	1	0	0	1	2	2	0	4	4	6	1	5	1	0	2	7	0	3	1	0	2	1	3	2	1	0	0	1	1	0	0	3	5	3	0	1	2	8	1	0	1	3	0	4	2	3	0	1	1	0	2	0	3	2	0	2	4	3	0	2	2	1	2	4	3	2	2	1	7	0	9	0	0	0	1	0	0	0	0	0	3	0	2	0	0	4	0	2	0	0	2	1	3	0	1	2	0	6	0	0	2	1	0	2	1	2	0	0	4	2	0	0	0
chr8:23025035-23035616	0	0	0	2	0	1	3	0	0	3	3	0	0	3	1	1	6	2	2	1	0	3	0	0	2	0	0	3	4	0	2	1	4	2	4	1	3	0	1	2	0	4	2	1	3	0	0	8	3	0	0	0	0	3	0	1	3	0	0	2	2	0	0	1	0	0	0	0	0	1	0	0	4	0	1	3	2	0	10	0	1	0	1	2	2	1	5	3	6	9	3	1	2	6	0	0	2	1	3	2	0	0	0	3	0	0	2	0	2	2	0	0	1	0
chr8:25468444-25472138	1	1	2	5	3	5	5	6	14	3	5	7	3	4	9	3	8	6	2	3	0	0	0	0	1	2	1	0	1	3	2	2	0	3	1	2	2	0	0	2	3	4	0	6	6	1	3	3	1	0	0	1	1	6	6	1	4	4	0	3	2	2	6	4	6	5	4	3	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	4	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0
chr8:26045524-26045790	1	0	0	2	2	4	8	4	1	2	4	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	12	16	10	10	12	11	20	4	18	2	6	1	4	3	0	5	14	5	1	11	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
chr8:26130593-26139719	2	1	1	1	3	3	4	4	8	3	7	0	5	7	1	2	9	6	2	2	3	0	0	2	3	2	0	2	8	10	5	9	5	8	5	7	6	2	8	3	7	3	8	11	5	0	2	6	0	4	4	4	9	1	4	4	2	1	6	2	3	1	8	7	4	5	1	1	3	5	1	0	5	5	7	1	3	3	4	4	0	1	7	4	15	4	6	0	7	3	8	5	1	5	1	0	0	2	2	1	3	4	2	0	6	2	2	3	4	4	2	0	1	0
chr8:26130593-26156172	0	1	0	3	1	1	0	1	0	0	0	2	0	1	1	0	0	7	0	1	1	0	0	0	0	0	0	2	1	0	1	3	2	5	1	2	2	2	0	6	0	0	0	0	3	0	0	3	2	3	2	0	0	7	1	0	0	4	2	2	0	0	2	8	0	1	1	0	0	2	0	0	1	0	0	0	2	1	0	0	0	0	1	1	0	0	1	6	7	0	3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0
chr8:37404714-37405912	0	0	0	73	53	29	32	40	76	36	49	13	2	23	31	42	36	29	1	3	0	0	0	8	1	4	3	0	0	3	0	2	4	3	9	2	1	0	1	5	4	5	2	3	3	1	1	1	0	2	16	11	7	25	4	10	18	13	21	4	29	10	4	11	13	4	16	10	7	10	2	14	1	0	0	3	0	1	1	1	0	0	0	0	1	0	2	0	0	0	0	0	3	0	0	1	0	1	4	0	0	2	3	2	2	4	3	0	0	2	3	0	0	3
chr8:41357483-41358764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	18	3	10	13	16	14	23	0	12	5	5	0	8	3	7	3	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8:41529269-41537877	6	9	26	18	15	12	1	7	10	10	5	4	16	1	3	13	13	2	19	41	8	13	21	18	9	21	2	4	49	74	69	73	119	91	108	61	90	24	73	82	97	85	67	63	70	55	51	54	2	38	17	8	8	10	6	6	4	21	1	20	31	2	1	5	2	4	2	1	3	2	10	3	55	56	36	24	23	39	42	40	47	8	44	26	46	24	38	30	59	35	43	38	14	28	27	25	37	8	47	11	44	25	28	6	14	33	38	11	18	17	13	7	14	17
chr8:41535651-41537877	2	3	3	4	0	0	0	0	3	0	0	1	3	0	0	1	0	0	2	4	5	5	2	0	5	5	2	2	6	8	7	11	3	11	2	6	2	2	1	0	4	7	4	2	1	3	1	4	0	3	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	8	0	8	7	9	4	3	2	4	4	5	3	18	0	1	3	4	0	3	1	4	4	3	6	6	9	2	5	12	3	9	10	16	0	3	3	10	4	2	1	1	3	0	5
chr8:46212090-46228740	1	1	2	18	11	15	14	14	23	6	8	6	2	5	3	14	19	8	0	0	0	0	0	1	2	0	0	0	4	3	2	6	0	6	2	3	4	0	1	3	0	0	0	1	0	1	2	0	0	0	1	0	0	0	0	0	7	2	1	2	1	0	1	0	1	0	0	2	2	0	7	2	1	3	2	5	1	0	4	3	0	0	1	0	1	0	1	0	0	3	1	4	0	2	2	3	0	2	0	0	2	1	2	0	0	0	2	0	3	4	0	2	0	0
chr8:47966318-47967912	2	1	3	17	6	4	6	21	6	12	12	8	2	8	9	4	5	9	7	14	5	7	7	4	2	3	4	2	7	8	19	27	13	24	20	5	17	2	6	12	6	8	14	21	9	4	13	4	5	7	8	8	10	4	2	16	6	4	4	5	4	4	5	5	3	6	11	3	4	4	2	6	1	2	1	0	2	4	3	6	1	4	0	2	2	2	1	1	3	2	5	4	2	3	6	5	3	3	7	0	5	4	3	0	5	5	4	2	5	4	2	0	1	9
chr8:48352471-48353891	0	0	6	2	7	4	6	7	2	5	2	0	0	2	0	3	2	0	0	2	0	0	2	0	0	0	0	0	4	6	3	8	4	2	9	4	8	0	2	12	3	8	3	11	10	13	3	3	0	6	4	5	0	0	0	3	0	0	6	0	0	0	0	2	3	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	2	1	0	0	1	2	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	2	0	0	6	3	0	0	2
chr8:48352471-48373733	0	0	0	6	12	2	4	7	8	8	2	0	0	2	3	3	10	1	1	0	0	0	1	0	0	0	0	0	6	4	1	0	5	2	8	0	8	0	2	2	4	7	11	6	5	1	1	0	0	5	4	1	0	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr8:57017593-57022445	0	0	0	3	4	1	2	5	0	2	8	6	1	8	7	8	7	7	3	7	0	2	5	3	0	5	4	0	1	7	2	6	4	3	4	7	7	2	2	10	8	13	3	11	3	1	10	5	3	14	6	3	4	0	2	4	1	1	0	3	3	3	1	2	1	2	4	3	0	4	3	5	3	2	4	0	0	0	3	2	9	1	1	9	5	4	1	7	5	0	2	2	4	7	0	1	4	2	1	6	0	4	0	5	0	2	2	1	1	2	1	0	0	0
chr8:58036801-58037261	3	6	3	6	2	0	6	14	2	0	4	0	0	0	0	0	0	0	4	3	1	1	1	5	3	2	1	4	1	0	0	0	0	0	5	0	1	6	3	1	0	0	0	1	0	1	0	0	1	0	3	5	0	2	2	4	1	1	4	9	3	0	2	0	3	2	0	0	0	0	7	0	1	2	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	5	0	14	4	16	4	12	10	16	4	20	2	5	2	1	0	6	0	3	0	1	3
chr8:61782253-61783052	1	3	1	3	3	1	0	0	5	1	0	0	1	0	2	2	0	2	8	1	1	3	13	2	2	2	2	0	10	15	22	18	22	42	40	13	28	2	24	13	9	19	5	18	7	8	6	5	3	8	0	0	1	0	0	0	1	1	3	2	2	2	0	0	0	0	1	5	2	0	7	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2	1	5	4	3	0	0	5	2	2	6	1	2	4	0	2	2	1	0	0
chr8:65264332-65287220	0	2	0	5	10	6	4	27	19	2	7	6	2	4	10	1	8	12	4	7	5	2	3	5	0	3	0	5	9	4	15	33	3	35	48	5	9	0	27	18	5	5	5	29	28	2	2	3	1	0	14	7	1	6	16	5	2	3	5	1	8	1	5	0	3	4	3	1	2	0	6	2	0	0	1	0	0	0	0	0	0	3	0	0	0	3	2	0	0	4	1	2	6	3	1	1	0	3	8	0	3	3	0	1	2	0	3	4	2	1	2	0	1	0
chr8:68335633-68361541	2	6	6	6	7	12	8	3	16	5	8	2	6	6	10	0	12	3	4	18	3	5	11	6	2	9	5	4	8	8	20	17	10	15	22	7	6	7	18	15	4	15	10	12	22	4	3	5	0	0	7	2	4	8	4	5	12	5	3	5	14	9	7	9	16	2	8	3	4	11	15	5	17	20	22	16	11	13	18	20	20	3	15	11	18	14	18	2	12	10	9	18	7	13	18	6	11	17	24	6	18	8	10	3	7	8	12	5	11	17	8	4	3	13
chr8:68356769-68361541	2	0	6	2	8	3	7	4	0	3	5	3	6	5	2	7	2	8	2	5	3	3	3	3	0	6	2	2	3	1	8	7	3	4	8	1	5	2	5	2	5	1	1	4	5	3	2	0	0	1	2	3	4	1	0	3	6	0	3	1	0	0	6	2	4	3	0	4	0	2	2	4	8	5	1	7	1	3	6	5	4	5	5	5	5	6	7	2	2	3	2	3	2	8	6	2	3	4	6	0	6	7	4	0	0	1	2	0	1	3	5	6	4	1
chr8:73121748-73134150	8	9	10	4	11	5	5	14	14	8	3	0	7	2	6	3	14	10	13	0	5	9	15	10	9	5	18	5	7	24	26	31	40	24	27	15	33	16	16	12	9	11	14	19	17	4	3	5	15	6	20	6	6	2	6	14	4	10	11	7	22	3	3	6	1	5	5	3	6	1	13	7	8	8	7	11	16	6	14	7	10	12	7	13	7	6	5	5	7	5	9	10	22	7	11	12	28	13	19	5	22	26	41	13	18	19	9	7	4	4	7	6	6	8
chr8:73333407-73333988	1	0	0	5	3	6	6	2	1	6	6	1	0	2	10	1	1	5	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	3	0	0	1	0	0	2	15	3	2	1	2	0	7	2	0	5	1	11	3	5	1	0	3	2	5	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr8:78037360-78091789	1	1	1	11	11	5	10	31	9	5	6	2	0	4	3	7	5	8	1	0	0	1	0	0	0	0	1	0	16	16	22	12	22	20	32	13	29	2	10	10	23	13	8	7	24	8	16	11	4	16	5	3	7	7	8	18	15	0	17	0	2	6	5	4	7	3	1	8	2	11	1	7	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	3	0	0	1	2	1	4	5	3	0	5	3	3	0	2	0	0	1	2	2
chr8:78071269-78078301	1	0	0	5	13	4	4	14	5	1	7	5	0	8	5	6	4	1	0	0	1	0	0	0	1	0	0	0	1	3	6	0	0	2	2	1	0	1	5	0	0	0	3	1	6	3	0	2	0	0	3	3	7	2	8	2	2	5	5	0	4	6	8	2	2	1	1	4	5	16	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	2	0	0	0	1	0	0	0
chr8:78071269-78085263	0	5	2	29	32	19	32	48	24	24	22	7	1	16	19	3	13	6	2	2	4	3	0	3	2	1	1	1	1	1	2	0	0	5	10	1	3	6	6	2	2	4	0	4	4	5	2	1	0	2	7	11	8	10	10	8	4	12	12	4	9	13	8	9	6	8	4	3	7	17	3	3	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	2	0	0	1	0	0	1	2	0	2	0	1	0	3	2	2	2	0	1	2	1	1	0	0	0	0
chr8:78071269-78091789	2	5	0	37	31	29	24	66	46	23	34	11	6	15	26	28	20	36	3	6	6	3	7	10	13	13	1	1	64	82	106	51	86	73	79	63	85	14	59	63	60	76	39	63	41	58	42	47	0	71	27	30	31	27	30	29	26	11	50	10	32	20	44	28	35	36	30	14	12	26	3	22	0	2	0	0	0	0	0	3	0	2	0	2	4	1	2	0	0	3	0	1	9	4	1	3	7	11	4	0	3	3	11	6	9	19	17	1	8	1	6	3	2	10
chr8:78109354-78137757	0	0	0	7	3	0	2	1	5	4	1	0	0	0	2	0	1	3	1	2	1	0	0	1	0	0	1	0	0	3	1	10	7	4	9	5	5	0	3	3	8	5	2	6	4	13	5	9	0	3	10	17	4	8	10	6	14	16	9	0	15	12	16	10	14	11	12	3	2	7	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	2	3	0	1	1	0	0	0	0
chr8:78136177-78140256	0	0	0	7	9	0	3	7	7	6	0	2	2	0	1	2	1	2	0	0	0	0	0	0	0	0	0	0	3	0	2	2	3	1	5	2	1	1	0	7	2	2	1	3	1	6	2	1	0	1	5	5	6	2	0	0	2	1	4	1	2	3	1	0	5	2	1	3	6	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0
