Tool	Tissue	Sex	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
starchip	Kidney	Male	chr7:89809656-89846228	4.953331455169364	0.31478000079212576	0.6422270348678486	0.4901381967778703	0.6240361106869146	0.8494186725842762
starchip	Kidney	Male	chr1:140290687-140310833	4.469310427298555	-0.21096336091941562	0.6227982055638702	-0.338734696141928	0.7348096005136031	0.8986521313647549
starchip	Kidney	Male	chr11:87940803-87942158	4.519158001542314	2.4655683558695065	0.806849996382141	3.0557952121521255	0.002244645101748034	0.05282828938003419
starchip	Kidney	Male	chr12:51666597-51708496	4.507944445426871	-1.5937430039368632	0.6978825014146598	-2.2836838589679886	0.022390117344210522	0.17588381335452122
starchip	Kidney	Male	chr12:69349098-69350736	4.952970781143289	0.973086695933578	0.6316027358606374	1.5406625726654368	0.12339893035528086	0.4096473080275439
starchip	Kidney	Male	chr15:3573507-3581167	8.611451487174929	0.18624630315336055	0.457537151981567	0.4070626884543442	0.6839619464406641	0.8813106503543736
starchip	Kidney	Male	chr16:10961880-10962056	8.041496291108496	-2.220325952289843	0.7653178946433943	-2.9011812840524533	0.003717587401736249	0.06461475614005809
starchip	Kidney	Male	chr1:74020073-74036263	12.735302710575516	0.5906509132466354	0.43709233303376877	1.3513184025605023	0.17659345954263822	0.4666391351710746
starchip	Kidney	Male	chr6:134043270-134114380	6.435334937364809	-0.8628799742269193	0.6109123565461081	-1.4124447884887301	0.15781903659704796	0.44291332064845346
starchip	Kidney	Male	chr7:34052815-34070609	5.725282447446655	1.8511840694040242	0.8341861667576151	2.219149805132063	0.026476534631426255	0.19396292786168448
starchip	Kidney	Male	chr9:56052773-56054862	7.826063951240108	-1.09322041813875	0.5900365764052037	-1.8528011005676843	0.06391087244251885	0.3205376064040176
starchip	Kidney	Male	chr9:59709197-59750421	6.501030171781859	0.26978951651984034	0.5333581508375912	0.5058318056940915	0.6129747285711579	0.841388469533463
starchip	Kidney	Male	chr16:96197569-96223734	12.10316133578776	-0.45909963809363913	0.3849994972517993	-1.1924681496230018	0.23307773226078907	0.5204338405275153
starchip	Kidney	Male	chr5:134650803-134656629	3.9671602073725984	-0.5807881413428367	0.841885384711061	-0.6898660457707861	0.49027843014203615	0.750379193550722
starchip	Kidney	Male	chr5:73677459-73692040	5.216490763853883	-0.33107235354756404	0.666053150109574	-0.49706596762300204	0.6191425327462595	0.8445207768840192
starchip	Kidney	Male	chr7:130223451-130229229	10.223665869419468	-1.6273098864085485	0.4971578087566995	-3.2732260416026695	0.0010632740850504668	0.03301212873585259
starchip	Kidney	Male	chr7:132429432-132438936	4.506202910872636	0.0024763419578346327	0.6624823682184894	0.0037379741358156797	0.9970175350937445	0.9983746407625422
starchip	Kidney	Male	chr10:26203585-26228273	3.90793009491345	-0.22454022881010313	0.7601322801609423	-0.29539625492889393	0.7676911938664115	0.9051259645585901
starchip	Kidney	Male	chr1:66801207-66846763	14.273056445399705	-1.560828144163313	0.44640515195731323	-3.4964384647437146	4.71513230169692e-4	0.018083919180625834
starchip	Kidney	Male	chr18:74710526-74713605	7.273424686738428	-0.3220156648728553	0.5404373923892536	-0.5958426811461658	0.5512803277599974	0.803713225181777
starchip	Kidney	Male	chr7:92295198-92315073	4.897416143238049	-0.04549689115306323	0.6506660444930552	-0.0699235676091114	0.944254494797805	0.9834727326009087
starchip	Kidney	Male	chr12:55454254-55461283	3.3597095404444506	0.3178826206890363	0.8274036606327275	0.3841929106839422	0.7008354723386714	0.884763253179907
starchip	Kidney	Male	chr15:3487412-3581167	9.012880152470181	-0.8029915714235432	0.49433360152481004	-1.6243920480959697	0.1042921631172935	0.39305485752875935
starchip	Kidney	Male	chr17:10457822-10501910	7.544945112150009	0.8705945050335425	0.5279046339569912	1.6491510947874548	0.09911668415699268	0.3862242127062791
starchip	Kidney	Male	chr18:77184945-77193585	5.14628847961165	0.46577564298423446	0.6182962448104161	0.7533211577680728	0.4512569476922842	0.7204223602774499
starchip	Kidney	Male	chr2:153162195-153162822	3.5525394187215653	0.9083550476847132	0.8111698546985991	1.119808684239412	0.26279529779187527	0.5491747889753291
starchip	Kidney	Male	chr6:65839899-65878843	7.89397741464366	0.6613068330478423	0.4954197421861829	1.3348415025401181	0.1819282268214434	0.47070319003008376
starchip	Kidney	Male	chr7:27521073-27521335	5.8404119273703765	0.0894455362864076	0.6373554019537344	0.1403385552428415	0.8883925030563874	0.9589932317761003
starchip	Kidney	Male	chr8:41501085-41537877	9.238502313358413	0.4513143148996457	0.45437799273289914	0.993257424694302	0.32058451999407245	0.6018047347504007
starchip	Kidney	Male	chr9:114279665-114288793	5.940630137708485	-0.15310364321945374	0.593262890487198	-0.2580704872568758	0.7963525080221063	0.9180314043453317
starchip	Kidney	Male	chr10:12588998-12603656	3.5208266957332723	2.102903490005484	0.8455914344555575	2.4869025445597845	0.012886069347553519	0.11833404527612527
starchip	Kidney	Male	chr11:72602983-72605309	7.5285281938749735	1.6464060862156449	0.7303355687933385	2.25431453234003	0.024176387742856614	0.18332395199174362
starchip	Kidney	Male	chr12:24928190-24974293	8.517145927824542	-0.10273212596357803	0.4774233833715035	-0.21518034001203873	0.8296267183064021	0.9294100005769316
starchip	Kidney	Male	chr3:88873119-88915184	9.149180306157147	-0.39017836689913565	0.5356341947797478	-0.7284418558445033	0.46634314921148	0.7341828197491868
starchip	Kidney	Male	chr5:138091182-138092401	5.96144062366499	-1.0707042373143725	0.609276084674504	-1.7573383630942598	0.07886015250121634	0.3503779142815055
starchip	Kidney	Male	chr5:140281542-140289452	3.3518362544462903	0.12840277903856884	0.7766977202892037	0.16531885659553372	0.8686930176093545	0.9455556719220354
starchip	Kidney	Male	chr17:40156718-40157011	14.537055582749534	-1.012061286692567	0.5407254964490571	-1.8716729529840384	0.061251863650249476	0.31695408809494174
starchip	Kidney	Male	chr3:63850643-63861425	4.311105992580184	-0.662036102398354	0.6493260283989314	-1.0195742561418064	0.3079304195316865	0.5955121665044373
starchip	Kidney	Male	chr1:13291531-13294937	3.685925009109357	0.880150038998848	0.7313688379010194	1.2034284117502476	0.22881057874338898	0.5197334979923183
starchip	Kidney	Male	chr1:13708455-13721108	5.957610698785333	-0.18329079460232808	0.5194691191479636	-0.3528425229645273	0.7242065027322993	0.8942853026163998
starchip	Kidney	Male	chr11:70808141-70816738	4.092926137764902	0.5732778511358692	0.6914698676803049	0.8290713419791694	0.4070640389808249	0.6838287817460644
starchip	Kidney	Male	chr12:3667606-3736862	13.858129302283455	0.5360601751613334	0.4011952132537575	1.3361579536649988	0.1814976508438056	0.47070319003008376
starchip	Kidney	Male	chr12:77370619-77379103	6.726305352320364	-1.7959461760400708	0.6064976547886446	-2.96117579657572	0.0030646695668015513	0.05709041593013176
starchip	Kidney	Male	chr1:43829624-43846537	5.761486304770354	0.92886734741827	0.5669413894508146	1.6383833756043922	0.10134174486881092	0.38808610144289796
starchip	Kidney	Male	chr15:38676272-38681409	3.8156011495992956	-0.9060426709339905	0.6805270707135223	-1.3313837317066881	0.18306277957461797	0.47176653076146613
starchip	Kidney	Male	chr19:41927276-41927916	7.176726197473065	1.7483370319125437	0.5628547976687662	3.106195486213872	0.001895113860759911	0.05148392655064425
starchip	Kidney	Male	chr3:51762920-51764497	4.106000912738139	0.09780354417772633	0.9251639068875049	0.10571482896124126	0.9158086144732627	0.9713180237456822
starchip	Kidney	Male	chr5:121910730-121916168	5.843229929618818	1.991843372266678	0.612116807100236	3.25402496576198	0.0011378227979097738	0.03372093019259875
starchip	Kidney	Male	chr14:30828306-30829065	6.082796049235926	-0.20162540326126976	1.4224220918835353	-0.14174794135423088	0.8872791055079643	0.9589932317761003
starchip	Kidney	Male	chr1:66801207-66841327	10.532857633223069	-1.156345049510961	0.45488550591630605	-2.542057362723964	0.01102020857879263	0.1072414327369074
starchip	Kidney	Male	chr3:101499795-101511766	13.411984910224888	0.704406756304375	0.46811077198255846	1.5047864703498444	0.1323789832807997	0.41944048201759065
starchip	Kidney	Male	chr9:109807918-109828908	4.281998020221505	1.4827224307709714	0.9647179994758076	1.5369490686155212	0.12430578207663451	0.4096473080275439
starchip	Kidney	Male	chr9:18206596-18213479	4.356536684613301	-0.38396073402779923	0.8249370455916598	-0.46544246749449303	0.6416146282121802	0.8577664511287628
starchip	Kidney	Male	chr1:16533259-16579632	6.210550571908815	0.13973072955976912	0.6232894384224674	0.22418273268583644	0.8226151188736127	0.9263299784207176
starchip	Kidney	Male	chr2:121066054-121067350	5.020272655446898	-0.7414378897732455	0.634428657460914	-1.1686702374709865	0.24253651764450276	0.5306503674638114
starchip	Kidney	Male	chr6:31395866-31428519	5.1981181707524255	-0.9869201716679235	0.5822854972957037	-1.6949076977727526	0.09009293201653586	0.3741249217834636
starchip	Kidney	Male	chr7:97532679-97543220	6.134210046939323	0.803050665267828	0.5675378931433739	1.414972770928192	0.1570764797234596	0.44291332064845346
starchip	Kidney	Male	chr8:48352471-48353891	8.779931456391319	-0.9341016836907922	0.4792184664786315	-1.9492188824748558	0.05126929091315059	0.28948047380884206
starchip	Kidney	Male	chr12:73973331-73975072	4.17172206389084	0.6422996229827855	0.6781914236010625	0.9470771829763068	0.34359945054950536	0.6178956155171749
starchip	Kidney	Male	chr18:35285654-35287593	3.9130438312351403	1.2160732689198896	0.739560294189538	1.6443193049628875	0.10011026372294657	0.3862242127062791
starchip	Kidney	Male	chr3:94426355-94469307	3.8988955320542047	0.7157219925785367	0.7394087287534351	0.9679653008494615	0.3330616995191455	0.6094416377260475
starchip	Kidney	Male	chr5:123845332-123855121	6.184868880225841	-0.2810079882282999	0.6003946571402865	-0.4680387889638405	0.6397568511513648	0.8577664511287628
starchip	Kidney	Male	chr6:135129819-135132287	7.60435537543319	0.5120052101845214	0.4975509077959745	1.029050901449614	0.3034557563370461	0.5928847020039935
starchip	Kidney	Male	chr7:111197010-111198330	8.273012003058604	-0.3835869452665247	0.4556991385244721	-0.8417548176820291	0.3999252072772227	0.6838287817460644
starchip	Kidney	Male	chr9:65593478-65595255	4.420344206436175	-0.22519436650213764	0.6324136479166876	-0.35608713892241	0.7217753084765239	0.8940763729365385
starchip	Kidney	Male	chr1:119495526-119506807	11.508064349622082	-0.5179833716279673	0.3989347146364278	-1.298416389007498	0.19414429039077147	0.48498880204897704
starchip	Kidney	Male	chr13:58178227-58198952	8.005946021801195	0.16062786278331595	0.47691448640633594	0.33680642413210193	0.7362628299895404	0.8986521313647549
starchip	Kidney	Male	chr14:118891562-118906519	8.521428125026391	0.8982074857465746	0.5318255932093339	1.6889136160715525	0.09123598552694895	0.3741249217834636
starchip	Kidney	Male	chr14:57541050-57550586	20.8652616030354	0.11175824082797088	0.3332978486279756	0.33531041765803454	0.7373909360124906	0.8986521313647549
starchip	Kidney	Male	chr6:37330492-37341078	4.7197749503966895	0.8032903947284066	0.8497186376521533	0.9453604512523911	0.34447488581702906	0.6178956155171749
starchip	Kidney	Male	chr7:65774990-65775485	4.8913169325926384	-0.7002220726872391	0.6548199246286576	-1.069335318537121	0.2849186014411364	0.5726711064771951
starchip	Kidney	Male	chr10:62606634-62607844	8.22080433280287	4.0452653265227925	0.8900261298380785	4.5451084983973935	5.490696362556799e-6	7.159868056774066e-4
starchip	Kidney	Male	chr1:5159232-5168356	5.8078586435339785	0.8083952410925404	0.7412202856348651	1.0906275189165109	0.2754368155517895	0.5633721693681426
starchip	Kidney	Male	chr6:38561976-38575749	3.4617591564921426	2.3112309610596453	0.8634834398784337	2.6766361163626184	0.007436535207008655	0.09148341424471025
starchip	Kidney	Male	chr17:32992479-32996501	8.13497558175338	-0.16264919556399401	0.4777253956244766	-0.34046587653432375	0.7335057160693221	0.8986521313647549
starchip	Kidney	Male	chr2:18289434-18321811	3.448504009680449	1.3613719193192513	0.8698084364099369	1.565139934648372	0.11755010164561204	0.4096473080275439
starchip	Kidney	Male	chr5:99388682-99391105	6.007170170219179	1.0982833398862684	0.5941322408727193	1.8485503130969678	0.06452277296182556	0.3211362440542768
starchip	Kidney	Male	chr8:92194945-92211906	3.994421299385741	-0.229619382827123	0.6378227105394056	-0.3600050280946162	0.7188433734516171	0.8934517001183173
starchip	Kidney	Male	chr14:87709512-87749206	4.767581103030359	-0.8772988948808113	0.6342019830363645	-1.383311497514677	0.1665693741194487	0.45824148491932726
starchip	Kidney	Male	chr2:59588809-59602883	2.8649816022232155	1.1764763247887622	0.8339999353127139	1.4106431846995702	0.15834985135733354	0.44291332064845346
starchip	Kidney	Male	chr7:128281441-128292422	7.254063424639469	-0.2507107554091737	0.6100878486879837	-0.410942056866624	0.6811150227206862	0.8813106503543736
starchip	Kidney	Male	chr2:126665896-126667709	3.966395697350867	2.532085558209781	0.8248312707491761	3.0698224570340833	0.0021418605407022284	0.05282828938003419
starchip	Kidney	Male	chr8:45403234-45406519	5.114915198421053	-1.5344176790373747	0.6820009463743029	-2.2498761727454255	0.024456806873074614	0.18332395199174362
starchip	Kidney	Male	chr10:116773302-116775386	12.19257099901038	0.09178425713832243	0.4041150539081606	0.2271240733318026	0.8203272653420799	0.9255001728721258
starchip	Kidney	Male	chr5:51629940-51631753	6.111404060410845	-1.4233981800510735	0.5894604590100773	-2.4147475174865622	0.015746120379063186	0.13688627316198929
starchip	Kidney	Male	chr8:34324332-34356432	4.450346443950668	1.0679519200452343	0.713359806823707	1.4970732999387473	0.1343741862886969	0.420559707941524
starchip	Kidney	Male	chr19:26624421-26631911	6.656853311895747	-1.5181447871873746	0.571946022552438	-2.654349759112427	0.007946141609683079	0.09194329328688979
starchip	Kidney	Male	chr19:37021922-37045691	17.998643962989505	-0.8703012877468731	0.4102871485735575	-2.1212004586852	0.03390493669479084	0.23342129623855284
starchip	Kidney	Male	chr2:68189158-68199449	10.800349827636637	0.5483265548918256	0.48618335180667893	1.1278184513192806	0.2593965992902196	0.5471639956766026
starchip	Kidney	Male	chr6:38438410-38464085	3.123091581059111	-1.2477419532953384	0.8171428282035058	-1.5269569899285633	0.12677170674523747	0.4096473080275439
starchip	Kidney	Male	chr9:96458339-96493552	4.750755433229998	-0.7914258312278629	0.6824299191742415	-1.1597173702253698	0.2461638956373943	0.5349961998519369
starchip	Kidney	Male	chr12:57372310-57411020	5.706185479956854	-0.5568720367657541	0.6731674720315718	-0.8272414516482113	0.4081002213199338	0.6838287817460644
starchip	Kidney	Male	chr2:76919414-76938823	5.587041126629137	0.7990609518473691	0.6814232447542565	1.172635301185736	0.24094208675879647	0.5304826359775231
starchip	Kidney	Male	chr6:31116664-31174786	5.562114167781613	1.011821124745587	0.7476654058903482	1.3533073976328651	0.1759574468656666	0.4666391351710746
starchip	Kidney	Male	chr14:36648796-36663221	4.725708001700911	-0.7476205926486705	0.646293163699767	-1.1567824551459667	0.24736125171685786	0.5353334835887635
starchip	Kidney	Male	chr15:4064742-4089478	16.050309771625294	-0.11270404942527493	0.35407044133823806	-0.31830968154048894	0.7502500411418462	0.9030367547833078
starchip	Kidney	Male	chr13:114058783-114104326	3.8634692905346912	0.7639590443970158	0.9223949759498075	0.8282341776746484	0.40753789157612136	0.6838287817460644
starchip	Kidney	Male	chr14:54995896-54997202	5.047636808269837	-0.23669623624749353	0.58035009195385	-0.4078507775377691	0.6833832319405397	0.8813106503543736
starchip	Kidney	Male	chr17:32993415-32996501	5.170580318976559	-0.9929800926247261	0.6390020508717266	-1.5539544689568723	0.12019527765038102	0.4096473080275439
starchip	Kidney	Male	chr10:17968593-17970656	4.048562691125345	0.10572950765859236	0.7094171345504522	0.1490371496673698	0.881524319111858	0.9563292114158592
starchip	Kidney	Male	chr19:34789678-34818509	5.6399264461774	-2.051634762072839	0.6220389104569753	-3.2982418424043987	9.72922982385114e-4	0.03301212873585259
starchip	Kidney	Male	chr6:108393771-108417648	11.793260200804472	0.1417861733470591	0.43173276337090055	0.32841189128204046	0.7426002532046476	0.9016301025873934
starchip	Kidney	Male	chr6:146272751-146277680	3.41696539611398	0.10444901541839799	0.7388306453698991	0.14137071340091084	0.8875770892045003	0.9589932317761003
